name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2018-12-30,35,24.8,28.8,44.9,24.8,33.3,24.9,80.7,0,0,0,,0,0,22.3,14.7,180.2,1011.9,32.3,2.8,181.9,15.7,7,,2018-12-30T06:56:23,2018-12-30T18:41:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-12-31,35,26,29.4,42.1,26,34.7,25.3,80.1,0,0,0,,0,0,11.2,13,191.6,1013.1,35.1,4,196.3,17.1,7,,2018-12-31T06:56:49,2018-12-31T18:42:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2019-01-01,36.5,25,29.4,42.6,25,32.9,24.2,76.5,0,0,0,,0,0,11.2,16.8,231.2,1013.5,29.6,4.4,219.4,18.9,8,,2019-01-01T06:57:15,2019-01-01T18:42:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-02,34.1,24,28.4,42,24,32.2,24.5,80.7,0,0,0,,0,0,18.4,13,230.7,1013.9,32.6,4.4,176.3,15.4,6,,2019-01-02T06:57:41,2019-01-02T18:43:02,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-03,34,24.9,28.7,39.5,24.9,32.8,24.6,79.4,0,0,0,,0,0,11.2,13.9,249,1013.2,26.2,4.6,188.9,16.5,7,,2019-01-03T06:58:06,2019-01-03T18:43:33,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-04,36,24.8,28.8,43.2,24.8,32.5,24.5,79.7,0,0,0,,0,0,,13,203.2,1013,29.9,3.6,185.6,16,6,,2019-01-04T06:58:30,2019-01-04T18:44:04,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-05,37,26,28.5,40.1,26,30.5,22.3,72.2,0,0,0,,0,0,,16.6,176.9,1013.5,37.5,4,196.9,17.1,7,,2019-01-05T06:58:54,2019-01-05T18:44:34,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-06,35,22.2,28.4,41.9,22.2,31.4,22.9,73.7,0,0,0,,0,0,24.1,18.4,189.2,1013.3,31.5,4.1,174.8,14.9,6,,2019-01-06T06:59:17,2019-01-06T18:45:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-07,32,24,27.8,37.9,24,31.4,24.3,81.7,0,0,0,,0,0,,42.5,242.6,1013.6,32.3,4.4,118.4,10.3,4,,2019-01-07T06:59:39,2019-01-07T18:45:34,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-08,35,23,28.4,40.6,23,31.2,23.5,77.3,0,0,0,,0,0,7.6,14.8,212.9,1012.6,16.5,3.5,158.5,13.6,6,,2019-01-08T07:00:01,2019-01-08T18:46:04,0.03,Clear,Clear conditions throughout the day.,clear-day,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-09,35,23,28.3,41.7,23,30.4,22.6,74.2,0,0,0,,0,0,18.4,15.9,139.7,1010.2,19.8,3,188.3,16.5,7,,2019-01-09T07:00:22,2019-01-09T18:46:33,0.05,Clear,Clear conditions throughout the day.,clear-day,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-10,35,25,28.7,41.9,25,32.3,23.9,76.4,0,0,0,,0,0,13,11.2,152.9,1011.7,32.2,3.3,191.6,16.8,7,,2019-01-10T07:00:42,2019-01-10T18:47:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-11,35,25,28.8,43.3,25,33.1,25.1,81.7,0,0,0,,0,0,20.5,20.5,158.6,1011.6,50.3,3.5,133.2,11.5,5,,2019-01-11T07:01:02,2019-01-11T18:47:31,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-12,35,25,29.4,43.3,25,34.8,25.4,80.3,0,0,0,,0,0,,14.8,237.7,1011.1,38.2,4.1,124.7,10.6,5,,2019-01-12T07:01:21,2019-01-12T18:47:59,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-13,35,25,29.2,43.3,25,34.4,25.3,81,0,0,0,,0,0,9.4,20.5,186.6,1012.3,45.9,5.7,110.5,9.6,4,,2019-01-13T07:01:39,2019-01-13T18:48:27,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-14,33,26,28.9,42.2,26,34.3,25.6,83.2,0,0,0,,0,0,,16.7,172.9,1013.8,30,6.6,180.5,15.6,7,,2019-01-14T07:01:56,2019-01-14T18:48:54,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-15,34,26,29.5,43.5,26,35.8,25.8,81.1,0,0,0,,0,0,,24.1,218.9,1012.9,55.1,6.8,100,8.6,4,,2019-01-15T07:02:12,2019-01-15T18:49:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-16,34,26,29.3,43.5,26,35.4,25.9,83,0,0,0,,0,0,9.4,14.8,229.7,1012.3,47.7,6.6,143.1,12.4,5,,2019-01-16T07:02:27,2019-01-16T18:49:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-17,35,25.9,29.4,43.5,25.9,35.1,25.7,81.3,0.3,100,4.17,rain,0,0,7.6,16.6,219.1,1012.4,45.8,7.8,106.9,9.3,4,,2019-01-17T07:02:42,2019-01-17T18:50:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-18,34,26,29.3,43.5,26,35.4,25.8,82.1,0,0,0,,0,0,,18.4,179.2,1013.2,51.5,8.8,146.4,12.5,6,,2019-01-18T07:02:56,2019-01-18T18:50:40,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2019-01-19,35,25,29.2,43.3,25,34.1,25.2,80.4,0,0,0,,0,0,,18.4,180.9,1013.6,47.4,9.3,137,11.9,5,,2019-01-19T07:03:08,2019-01-19T18:51:05,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2019-01-20,32,23,27.5,40.6,23,31.6,25.2,87.5,35,100,4.17,rain,0,0,,22.3,232.6,1014.2,50.6,8.8,129.8,11.1,5,,2019-01-20T07:03:20,2019-01-20T18:51:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-21,33.4,25,28.1,42.6,25,32.1,25.3,85.5,0,0,0,,0,0,,17.3,214.2,1013.6,58,6.9,144.8,12.5,5,,2019-01-21T07:03:31,2019-01-21T18:51:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-22,34,24.6,28.7,43.8,24.6,33.5,25.4,83.6,0.3,100,4.17,rain,0,0,,14.8,211.4,1013.1,54.5,8.3,202.9,17.6,7,,2019-01-22T07:03:41,2019-01-22T18:52:16,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-23,33.2,26.9,29.6,43.6,31,36.8,26.4,83.8,0,0,0,,0,0,,16.6,214.8,1012.2,61.7,9.2,215.5,18.7,8,,2019-01-23T07:03:50,2019-01-23T18:52:39,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-24,28.1,24,26.6,34.5,24,29.5,25,91.4,1,100,4.17,rain,0,0,,25.9,201.5,1012.3,54.2,8.4,134.4,11.6,5,,2019-01-24T07:03:59,2019-01-24T18:53:01,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-25,34,22.1,28.1,43.5,22.1,32,23.8,79.7,0.3,100,12.5,rain,0,0,,18.7,235.7,1012.7,38.9,8,197.1,17.2,7,,2019-01-25T07:04:06,2019-01-25T18:53:22,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-26,33,25.9,28.8,43.8,25.9,34.6,25.9,85,1,100,25,rain,0,0,,25.2,222.7,1013,68,7.9,194.9,16.8,7,,2019-01-26T07:04:12,2019-01-26T18:53:43,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-27,33,26.7,29.1,42.3,26.7,35.1,25.7,82.5,0,0,0,,0,0,,22.3,203.8,1011.9,66.8,9.9,225.3,19.5,8,,2019-01-27T07:04:17,2019-01-27T18:54:03,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-28,30,26,27.9,38.8,26,32.9,25.8,88.7,51,100,4.17,rain,0,0,,22.3,197.4,1012.3,57.7,8.9,195,17,7,,2019-01-28T07:04:22,2019-01-28T18:54:23,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-29,30,25,27.4,38.8,25,30.9,25.3,88.5,10.5,100,33.33,rain,0,0,,16.6,146.2,1011.6,65.1,6.8,116.3,9.9,4,,2019-01-29T07:04:25,2019-01-29T18:54:41,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-01-30,32,23,27.1,39.1,23,30.2,24.3,85.6,43,100,4.17,rain,0,0,,18.4,190.5,1011.8,46.6,8.6,192.2,16.7,8,,2019-01-30T07:04:28,2019-01-30T18:55:00,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-01-31,33,25.8,28.5,42.1,25.8,33.2,25.5,84.9,0.1,100,4.17,rain,0,0,14.8,16.6,191.3,1012,45.9,7.3,200.1,17.2,7,,2019-01-31T07:04:29,2019-01-31T18:55:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-01,34,25.9,28.8,45.3,25.9,34.2,25.8,84.5,0,0,0,,0,0,,16.6,149.3,1012.2,49.4,9.8,114.4,9.9,4,,2019-02-01T07:04:30,2019-02-01T18:55:34,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-02-02,29.2,26,27.6,36.8,26,32.4,25.8,89.6,9,100,4.17,rain,0,0,,20.9,217.4,1012.4,50.6,9.1,99.3,8.5,3,,2019-02-02T07:04:29,2019-02-02T18:55:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-03,33,25,28.5,43.8,25,33.2,25.7,85.9,8,100,4.17,rain,0,0,,13,237.2,1011.7,45.7,7.8,159.9,13.9,5,,2019-02-03T07:04:28,2019-02-03T18:56:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2019-02-04,33,25.8,28.9,42.3,25.8,34.5,25.9,84.2,0,0,0,,0,0,11.2,13,197.5,1011.3,48.7,8.9,140,12.2,5,,2019-02-04T07:04:26,2019-02-04T18:56:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-02-05,34,26,29.1,43.5,26,35,26.1,85,0.5,100,16.67,rain,0,0,,33.5,213.6,1013.1,55.5,8.7,101.6,8.7,3,,2019-02-05T07:04:23,2019-02-05T18:56:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-06,34,26,29.2,45.3,26,35.5,26.1,84.1,0,0,0,,0,0,,16.6,167,1011.1,53.8,8.5,174.9,15.2,7,,2019-02-06T07:04:18,2019-02-06T18:56:47,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-07,34,25.8,28.9,45.3,25.8,34.9,26.1,85.6,1.4,100,20.83,rain,0,0,,13.4,171.9,1010.6,61.3,7.7,186.6,16.1,7,,2019-02-07T07:04:13,2019-02-07T18:56:59,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-08,28.5,25,27.6,33.8,25,31.6,25.4,88,8,100,4.17,rain,0,0,,12.2,198.3,1011.1,75.8,7.3,157,13.7,6,,2019-02-08T07:04:07,2019-02-08T18:57:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-09,32.6,24.9,28.3,40.8,24.9,32.8,25,82.7,0,0,0,,0,0,16.6,16.3,243.7,1009.8,71.7,7,171.4,14.8,7,,2019-02-09T07:04:01,2019-02-09T18:57:22,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-10,34,25.8,28.9,37.3,25.8,32.5,23.9,76.1,0,0,0,,0,0,22.3,18.4,180.4,1010.6,33.5,4.2,179.7,15.6,7,,2019-02-10T07:03:53,2019-02-10T18:57:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-11,33.8,24,28.2,37.7,24,30.7,23.2,76.1,0,0,0,,0,0,,17.3,146,1010.8,35.8,4.1,217.6,18.8,8,,2019-02-11T07:03:44,2019-02-11T18:57:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-12,33,24,28.4,39.3,24,32.1,24.4,80.3,0,0,0,,0,0,11.2,25.9,205.5,1011.6,35.6,4.9,183.6,16.1,7,,2019-02-12T07:03:35,2019-02-12T18:57:51,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-13,33,25.9,29.2,40.3,25.9,34.2,25.3,80.6,0,0,0,,0,0,9.4,15.8,177,1012.8,52.7,4.6,151.5,13.1,6,,2019-02-13T07:03:24,2019-02-13T18:57:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-14,34,26,29.6,43.6,26,35.9,25.8,80.8,0,0,0,,0,0,,14.8,207.5,1013.5,53.5,4.7,182,15.8,6,,2019-02-14T07:03:13,2019-02-14T18:58:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-15,33,27,29.3,39.1,31.1,34.6,24.9,78.6,0.5,100,20.83,rain,0,0,14.8,20.1,210.6,1013.9,47.4,3.7,133.7,11.5,5,,2019-02-15T07:03:01,2019-02-15T18:58:14,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-16,35,25,28.5,36.9,25,30,22.1,72.1,0,0,0,,0,0,,16.6,193.5,1013.3,29.9,2.8,182.3,15.8,7,,2019-02-16T07:02:49,2019-02-16T18:58:20,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-17,34,25,28.9,43.5,25,33.6,24.9,80,0,0,0,,0,0,,13.1,192,1012.6,24.7,3.3,82.6,7.2,3,,2019-02-17T07:02:35,2019-02-17T18:58:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-02-18,33,27,29.4,43.8,30.6,36.2,26.3,84.1,0,0,0,,0,0,,13,159.7,1011.3,40,5.2,107.5,9.4,4,,2019-02-18T07:02:21,2019-02-18T18:58:31,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-19,33,26.8,29,42.4,30.7,35.7,26.3,85.6,0,0,0,,0,0,18.4,16.6,208.2,1011.5,52.9,6,155.5,13.3,6,,2019-02-19T07:02:05,2019-02-19T18:58:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-20,34,26.8,29.9,44.2,30.5,37,26.2,81.4,0.2,100,8.33,rain,0,0,,25.6,226.7,1011.5,55.9,6.8,103.8,9.1,4,,2019-02-20T07:01:50,2019-02-20T18:58:39,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-21,35,27.2,30,45.2,32.4,37.7,26.5,82.7,0.5,100,4.17,rain,0,0,,22.3,234.7,1013,48.2,8.1,84,7.1,3,,2019-02-21T07:01:33,2019-02-21T18:58:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-22,33.1,27,29.7,45.6,31.6,37.4,26.6,83.7,0,0,0,,0,0,,22.2,237.1,1012.9,49.9,8,96.9,8.3,4,,2019-02-22T07:01:16,2019-02-22T18:58:45,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-02-23,34.4,27.9,29.1,43.4,33.5,36.1,26.4,85.3,20,100,4.17,rain,0,0,,23.4,229.2,1012,58,9,92.8,7.9,4,,2019-02-23T07:00:58,2019-02-23T18:58:47,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-24,29,22,25.3,36.8,22,27.7,24.3,94.1,49,100,4.17,rain,0,0,,24.1,195.3,1010.4,58.3,7.9,113.8,9.7,4,,2019-02-24T07:00:39,2019-02-24T18:58:48,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-02-25,32,23,26.5,40.6,23,29.2,24.4,89,0.1,100,4.17,rain,0,0,,16.6,157.5,1010.4,45.1,6.4,103.3,8.8,4,,2019-02-25T07:00:20,2019-02-25T18:58:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-26,31,20.6,25.8,39.1,20.6,26.7,24.6,91.5,7,100,4.17,rain,0,0,,29.5,171.5,1011.7,55.7,8.3,147.9,12.7,5,,2019-02-26T07:00:00,2019-02-26T18:58:50,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2019-02-27,33.1,24,27.4,42.4,24,30.8,24.6,85.3,2.1,100,41.67,rain,0,0,16.6,14.8,175.7,1012.6,61.4,7.3,190,16.3,7,,2019-02-27T06:59:39,2019-02-27T18:58:50,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-02-28,33,25,28.1,42.3,25,32.1,25.4,86.1,3,100,4.17,rain,0,0,,14.8,137.1,1012.3,57.5,7.7,141.6,12.2,5,,2019-02-28T06:59:18,2019-02-28T18:58:49,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-03-01,33.1,22,27,39.6,22,29.5,23.7,83.5,1,100,4.17,rain,0,0,,14.8,229.9,1014.2,54.7,7.8,181.1,15.8,6,,2019-03-01T06:58:56,2019-03-01T18:58:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-02,33,24.1,28.3,40.6,24.1,31.3,23.6,76.7,0,0,0,,0,0,,20.5,231.2,1014.4,31.6,8.3,124.6,10.8,4,,2019-03-02T06:58:34,2019-03-02T18:58:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-03,33,26,29.2,41.9,26,34.5,25.1,79.3,0,0,0,,0,0,,13.5,203,1013.3,45.5,9.3,139.2,12,5,,2019-03-03T06:58:11,2019-03-03T18:58:44,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-03-04,33,27.6,29.6,43.8,32.6,36.3,25.8,80.6,0.6,100,20.83,rain,0,0,,21.2,210.9,1013,56.2,9.8,160.9,13.8,6,,2019-03-04T06:57:48,2019-03-04T18:58:42,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-05,32,26.2,28.6,40.6,26.2,34.3,25.9,85.4,1.3,100,41.67,rain,0,0,,16.9,182.1,1012.8,52.5,10,129.9,11.2,4,,2019-03-05T06:57:24,2019-03-05T18:58:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-06,31.5,23.8,27.1,41,23.8,31.1,25.5,91.6,38,100,4.17,rain,0,0,,42.5,203.8,1013.1,62,8.5,106.7,9.1,4,,2019-03-06T06:57:00,2019-03-06T18:58:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-07,32,23.1,27.5,39.2,23.1,30.9,24.4,84.1,0.1,100,4.17,rain,0,0,,18.4,171.3,1013.6,58.8,7.6,151.5,12.9,5,,2019-03-07T06:56:35,2019-03-07T18:58:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-08,32.6,25.7,28.6,42.5,25.7,33.1,25.2,82.2,1.9,100,62.5,rain,0,0,,15.8,214.7,1011.9,69.4,9.1,131,11.3,5,,2019-03-08T06:56:10,2019-03-08T18:58:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-09,33.1,24.7,29,40.7,24.7,34.3,25.2,80.3,1.8,100,66.67,rain,0,0,,18,237.7,1012.7,77.9,9.5,133.7,11.5,5,,2019-03-09T06:55:45,2019-03-09T18:58:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-10,33.7,24.9,28.8,44,24.9,34.4,25.6,83.4,1.3,100,50,rain,0,0,,14.8,219.3,1013.4,76.3,9.1,123.4,10.5,4,,2019-03-10T06:55:19,2019-03-10T18:58:19,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-11,29.9,26.1,28.5,37.6,26.1,34,25.7,85.4,1.6,100,66.67,rain,0,0,,19.1,228.9,1013.5,79.5,9,129.2,11.2,5,,2019-03-11T06:54:53,2019-03-11T18:58:14,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,65201099999"
"Lagos,Nigeria",2019-03-12,33.1,27.1,29,42.3,31.2,35.4,26,84,1.1,100,45.83,rain,0,0,,21.6,221.5,1011.5,68,10,133.1,11.3,5,,2019-03-12T06:54:26,2019-03-12T18:58:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-13,34,26.8,29.7,42,30.2,36.1,25.6,79.1,0.7,100,29.17,rain,0,0,,22.3,204.3,1011.1,59.6,9.9,154.7,13.3,6,,2019-03-13T06:53:59,2019-03-13T18:58:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-14,34,27.6,29.9,45.3,31,36.5,25.4,77.4,0,0,0,,0,0,,23.8,228.6,1010.4,59.6,9.9,168.1,14.5,6,,2019-03-14T06:53:32,2019-03-14T18:57:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-15,34,27,29.8,43.6,31.2,37,26.3,82.6,0,0,0,,0,0,,25.9,215.5,1010.7,52.2,9.3,157.6,13.7,5,,2019-03-15T06:53:05,2019-03-15T18:57:51,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-16,33,26,29.1,42.1,26,35.5,26.1,84.4,4,100,4.17,rain,0,0,,22.3,203.4,1011.6,69.6,9.8,126.2,10.8,5,,2019-03-16T06:52:37,2019-03-16T18:57:45,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-03-17,29.7,28.6,29.2,35.2,32.1,33.5,23.6,72.5,1.8,100,75,rain,,,,25.2,199.7,,75.1,,219.4,19,8,,2019-03-17T06:52:09,2019-03-17T18:57:38,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
