name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2020-07-09,27,23.7,25.1,30.6,23.7,25.5,24.1,94.2,5,100,4.17,rain,0,0,22.3,9.4,255.4,1013.2,63.2,6.9,116.2,9.9,3,,2020-07-09T06:37:31,2020-07-09T19:06:01,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-07-10,29,24,25.9,33.6,24,27.1,23.8,88.6,0,0,0,,0,0,20.5,16.6,255.7,1013.7,57.7,8.7,116.1,10,4,,2020-07-10T06:37:43,2020-07-10T19:06:05,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-07-11,27.8,23,25.5,31.6,23,26.4,23.3,88.1,0,0,0,,0,0,25.9,20.5,268.7,1014.6,59.2,10.1,99.8,8.4,3,,2020-07-11T06:37:56,2020-07-11T19:06:08,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-12,28,24.8,25.7,31.9,24.8,26.4,23.8,89.1,0.1,100,4.17,rain,0,0,13,20.9,258.2,1015.3,50.9,9.5,218.6,18.9,7,,2020-07-12T06:38:08,2020-07-12T19:06:11,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-13,29.1,23.7,25.8,33.2,23.7,27,23.5,87.4,0,0,0,,0,0,18.4,23.4,248.7,1013,62.9,9.1,228.6,19.7,8,,2020-07-13T06:38:20,2020-07-13T19:06:13,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-07-14,30,23.9,26,35.1,23.9,27.2,23.2,85.4,0,0,0,,0,0,27.7,27.7,263.3,1013.4,54.6,9.8,217.1,18.7,8,,2020-07-14T06:38:31,2020-07-14T19:06:14,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-07-15,28,23.2,25.3,31.3,23.2,26,22.9,86.7,0,0,0,,0,0,25.9,20.9,262.1,1013.9,52.6,10,202.4,17.5,7,,2020-07-15T06:38:42,2020-07-15T19:06:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-07-16,27,23.8,25.1,29.6,23.8,25.2,22.9,88.2,0,0,0,,0,0,24.1,16.7,264.7,1014.9,56.4,10,153.1,13.2,5,,2020-07-16T06:38:53,2020-07-16T19:06:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-17,27.2,23.9,25.2,29.9,23.9,25.8,23,87.7,0,0,0,,0,0,11.2,11.2,247.2,1015.2,59.6,10,225.6,19.4,7,,2020-07-17T06:39:04,2020-07-17T19:06:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-07-18,29,23,25.6,33.3,23,26.7,22.9,85.5,0,0,0,,0,0,,13.1,220,1014.6,55,9.7,139.6,12.2,5,,2020-07-18T06:39:14,2020-07-18T19:06:13,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2020-07-19,29,23,25.7,33.6,23,27,23.2,86.9,0,0,0,,0,0,22.3,16.1,221.8,1013.6,54,9.4,167.1,14.4,6,,2020-07-19T06:39:24,2020-07-19T19:06:11,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-20,30.2,24,26.3,35.1,24,27.9,23.5,85.1,0.4,100,4.17,rain,0,0,20.5,25.9,222.5,1014,58.1,9.9,189.9,16.3,6,,2020-07-20T06:39:33,2020-07-20T19:06:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-21,31,24.8,26.8,35.5,24.8,28.5,23.7,83.8,0.2,100,4.17,rain,0,0,18.4,20.5,233.6,1013.2,59.8,10,167.2,14.6,6,,2020-07-21T06:39:42,2020-07-21T19:06:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-07-22,29,24,26.2,33.6,24,27.3,23.7,86.9,4,100,4.17,rain,0,0,18.4,18.4,234.7,1013.9,60.3,9.8,120.5,10.5,4,,2020-07-22T06:39:51,2020-07-22T19:06:00,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-23,31,24,26.6,35.5,24,28,23.4,83.7,0,0,0,,0,0,38.9,24.1,251.7,1013.8,63.5,10,166.8,14.4,5,,2020-07-23T06:39:59,2020-07-23T19:05:55,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-24,30,24.7,26.5,34.1,24.7,27.8,23.1,82.6,0,0,0,,0,0,37.1,21.8,271.3,1014.6,57.1,9.6,246.5,21.3,8,,2020-07-24T06:40:07,2020-07-24T19:05:49,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-25,31,24.8,26.8,35.5,24.8,28.3,23,80.1,0,0,0,,0,0,24.1,16.6,252.4,1013.6,62.7,10,247.9,21.2,9,,2020-07-25T06:40:14,2020-07-25T19:05:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-07-26,27,24.6,25.8,29.6,24.6,26.7,22.8,83.7,0,0,0,,0,0,22.3,18.4,266.7,1015.4,63.1,10,228.2,19.9,7,,2020-07-26T06:40:21,2020-07-26T19:05:36,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-27,28.8,24,26.2,32.2,24,27.5,22.6,81,0,0,0,,0,0,33.5,14.8,258.5,1014.9,61,10,216.6,18.8,8,,2020-07-27T06:40:27,2020-07-27T19:05:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-28,27,22,25.2,29.4,22,25.3,22.5,85,0,0,0,,0,0,29.5,35.3,229.9,1014.6,69.5,11.5,231.3,20,8,,2020-07-28T06:40:33,2020-07-28T19:05:19,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65213099999,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-29,31,23,26,35.5,23,27.2,22.9,84,0,0,0,,0,0,29.5,27.7,235.4,1014.9,49.5,8.6,269.9,23.6,9,,2020-07-29T06:40:39,2020-07-29T19:05:09,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-07-30,29.1,24,26.2,32.9,24,27.4,22.8,82,0,0,0,,0,0,31.7,22.3,247.3,1013.9,59,10,268.3,23.2,9,,2020-07-30T06:40:44,2020-07-30T19:04:59,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-07-31,28,25,25.8,31.3,25,26.4,22.8,83.3,0.2,100,8.33,rain,0,0,24.1,29.5,235.8,1013.9,75.6,9.9,153.3,13.1,5,,2020-07-31T06:40:48,2020-07-31T19:04:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-01,29,24.2,26.1,32.8,24.2,26.7,22.6,81.5,2,100,4.17,rain,0,0,14.8,30.4,208.7,1015.2,54.2,10.4,245.9,21.2,8,,2020-08-01T06:40:53,2020-08-01T19:04:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-02,29,23,24.8,32.7,23,25.2,22.7,88.1,0,0,0,,0,0,25.9,40.7,269,1015.6,49.3,9.3,234,20.2,8,,2020-08-02T06:40:56,2020-08-02T19:04:24,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-03,27,23.7,24.8,29.2,23.7,25.1,22.4,86.7,0,0,0,,0,0,29.5,27.7,255.2,1016.4,49.2,9.7,189.8,16.2,7,,2020-08-03T06:40:59,2020-08-03T19:04:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-04,30,22.9,25.8,34.1,22.9,26.9,21.9,80,0,0,0,,0,0,27.7,20.5,248.7,1016.1,50.7,10,266.4,22.9,10,,2020-08-04T06:41:02,2020-08-04T19:03:57,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-05,29,23,25.3,32,23,25.9,21.8,81.3,0,0,0,,0,0,31.7,22.3,244,1015.1,58.7,10.1,288,24.8,10,,2020-08-05T06:41:04,2020-08-05T19:03:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65213099999,DNMM,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-06,27,23,24.7,29,23,24.9,21.1,80.6,0,0,0,,0,0,27.7,18.4,251.7,1016.4,59.8,10,208.3,17.9,8,,2020-08-06T06:41:06,2020-08-06T19:03:27,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-08-07,28,23,24.7,30.1,23,25,21.4,82.3,1,100,4.17,rain,0,0,33.5,24.1,246.9,1016.4,59.1,9.8,179.2,15.5,6,,2020-08-07T06:41:07,2020-08-07T19:03:11,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-08,31,20.9,25.5,34.6,20.9,26.4,21.4,79.5,0,0,0,,0,0,27.7,16.9,248.9,1017,51.3,9.7,207.3,18,7,,2020-08-08T06:41:08,2020-08-08T19:02:54,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999,VRJT5"
"Lagos,Nigeria",2020-08-09,30,22.1,25.9,34.1,22.1,27,21.8,78.6,0,0,0,,0,0,31.7,25.9,246.3,1016.4,47.7,9.1,277.2,24,9,,2020-08-09T06:41:08,2020-08-09T19:02:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-08-10,28,23,25.2,30.7,23,25.9,22,82.9,0,0,0,,0,0,20.5,25.9,242.4,1014,56.4,10.1,271.5,23.5,9,,2020-08-10T06:41:07,2020-08-10T19:02:19,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-11,30,23,25.8,33.3,23,27,22.4,82.7,0,0,0,,0,0,27.7,18.4,226.8,1014.1,55.2,10,266.4,23.1,9,,2020-08-11T06:41:07,2020-08-11T19:02:00,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-08-12,31,20.9,25.6,35.5,20.9,26.7,22.5,84.3,0,0,0,,0,0,24.1,14.8,231.8,1014.9,42.3,9.5,293.8,25.5,10,,2020-08-12T06:41:05,2020-08-12T19:01:41,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-13,31,22,25.8,34.6,22,26.9,21.9,79.9,0,0,0,,0,0,27.7,16.4,234.5,1014.8,61,10,295.7,25.5,10,,2020-08-13T06:41:04,2020-08-13T19:01:21,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-14,28,23,25.5,30.7,23,26.2,22.2,82.2,0.1,100,4.17,rain,0,0,27.7,23.8,239.7,1013.2,66.8,10.1,134.3,11.6,5,,2020-08-14T06:41:02,2020-08-14T19:01:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-15,30,24,26.2,34.1,24,27.4,23.1,83.7,0,0,0,,0,0,22.3,23,230.1,1012.6,61.1,9.7,197.6,17.1,6,,2020-08-15T06:40:59,2020-08-15T19:00:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-16,31,23.2,26.4,35.5,23.2,27.8,23,82.2,0,0,0,,0,0,25.9,16.9,245.5,1014.1,55.2,10.3,256.7,22.2,9,,2020-08-16T06:40:56,2020-08-16T19:00:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-17,29,22,25.4,32,22,26.3,22.5,84.5,0,0,0,,0,0,22.3,37.1,273.6,1012.3,57.8,8.9,255.9,22,8,,2020-08-17T06:40:53,2020-08-17T18:59:55,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-18,31.5,23.9,26.4,37.7,23.9,28,23.1,83,0,0,0,,0,0,22.3,22.3,251.7,1011.7,48.2,9.7,271.5,23.4,9,,2020-08-18T06:40:49,2020-08-18T18:59:32,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-19,32,24,27,36.8,24,28.7,22.8,78.9,0,0,0,,0,0,35.3,20.9,250.9,1011.1,50.7,9.9,250.2,21.6,8,,2020-08-19T06:40:44,2020-08-19T18:59:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-20,28.1,24,25.6,31.4,24,26.3,22.9,85.3,0,0,0,,0,0,20.5,37.1,252.5,1010.6,62.6,10.1,264.2,22.7,8,,2020-08-20T06:40:40,2020-08-20T18:58:44,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-21,27,24.9,25.6,29.6,24.9,26.4,23,85.4,0,0,0,,0,0,25.9,18.4,275.3,1012.1,75.1,10,228.6,19.7,7,,2020-08-21T06:40:34,2020-08-21T18:58:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2020-08-22,27,24,25.4,29.6,24,25.8,23.1,87.5,0,0,0,,0,0,27.7,18.7,239.4,1013.8,82.1,8.9,269.8,23.3,9,,2020-08-22T06:40:29,2020-08-22T18:57:55,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-23,31,24,26.2,35.5,24,27.5,22.9,82.8,0,0,0,,0,0,22.3,17.6,249.9,1014.4,55.6,9.9,231.9,19.9,8,,2020-08-23T06:40:23,2020-08-23T18:57:29,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-24,29.9,23,26.4,33.1,23,27.5,22,77.7,0,0,0,,0,0,29.5,19.8,241,1013.4,64.9,10,135.4,11.7,5,,2020-08-24T06:40:17,2020-08-24T18:57:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-25,30,23,25.6,33.2,23,26.4,22.5,83.5,0,0,0,,0,0,20.5,14.9,239,1013.5,52.9,9.8,213.8,18.5,7,,2020-08-25T06:40:10,2020-08-25T18:56:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-26,30,22.9,25.6,33.3,22.9,26.7,22.5,84,0,0,0,,0,0,22.3,14.8,239.1,1014.6,48.5,9.7,213.3,18.4,8,,2020-08-26T06:40:03,2020-08-26T18:56:09,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-08-27,32,23.8,26.3,36.8,23.8,27.7,22.9,82.5,0,0,0,,0,0,33.5,20.5,249.5,1014.7,56,9.8,270.7,23.3,9,,2020-08-27T06:39:56,2020-08-27T18:55:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-08-28,30,24,26.9,34.1,24,28.6,22.9,79.5,0,0,0,,0,0,35.3,24.1,251.3,1013.6,64.7,10,243.8,21,8,,2020-08-28T06:39:48,2020-08-28T18:55:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-29,30.1,24.9,26.4,34.3,24.9,27.6,22.9,81.5,0,0,0,,0,0,29.5,18.4,251,1013.9,52.9,10,133.7,11.5,5,,2020-08-29T06:39:40,2020-08-29T18:54:46,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-30,29.1,24.8,26.1,32.9,24.8,27.1,23.2,84.4,0.1,100,4.17,rain,0,0,11.2,24.1,237.6,1014.3,68.9,10,217.4,18.8,8,,2020-08-30T06:39:32,2020-08-30T18:54:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-08-31,30,23.9,26.3,34.1,23.9,27.5,23.1,83,0.1,100,4.17,rain,0,0,24.1,23.8,243,1014.2,59.3,9.8,291.2,25.1,10,,2020-08-31T06:39:24,2020-08-31T18:53:48,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-01,28.6,24.7,25.8,31.8,24.7,26.5,23.4,87,1,100,4.17,rain,0,0,11.2,19.4,267.7,1013.2,65,9.1,131.2,11.4,4,,2020-09-01T06:39:15,2020-09-01T18:53:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-02,26,24.8,25.4,26,24.8,25.4,23.3,88.2,1,100,4.17,rain,0,0,11.2,21.2,229.2,1012.4,59,10,264.6,23,9,,2020-09-02T06:39:06,2020-09-02T18:52:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-03,27.9,25.2,25.5,32.8,25.2,25.7,23.5,88.6,0,0,0,,0,0,,20.9,213.7,1013.6,50.2,10,264.9,22.9,9,,2020-09-03T06:38:57,2020-09-03T18:52:20,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,remote"
"Lagos,Nigeria",2020-09-04,28,24.5,25.6,31.3,24.5,25.8,23.7,89.4,0,0,0,,0,0,,25.2,231.7,1014.5,79.8,9,213.9,18.4,9,,2020-09-04T06:38:47,2020-09-04T18:51:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-05,26,25,25.6,26,25,25.6,23.5,88.5,0.7,100,29.17,rain,0,0,,26.3,228.4,1013,84.4,8,149.4,12.9,6,,2020-09-05T06:38:37,2020-09-05T18:51:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,remote"
"Lagos,Nigeria",2020-09-06,26.4,24,25.5,26.4,24,25.5,23.2,87.5,0,0,0,,0,0,,23.8,235.7,1011.9,75.8,9,240.7,20.8,9,,2020-09-06T06:38:28,2020-09-06T18:50:48,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,remote"
"Lagos,Nigeria",2020-09-07,29.9,24.1,26.4,34.3,24.1,27.3,23.1,82.4,0,0,0,,0,0,22.3,19.4,234,1011.3,60,10.6,283.2,24.4,9,,2020-09-07T06:38:18,2020-09-07T18:50:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-08,31,23.2,27.2,36.3,23.2,29.6,23,78.7,0,0,0,,0,0,24.1,18.4,241.7,1012.3,53.6,9.8,207.5,17.8,7,,2020-09-08T06:38:07,2020-09-08T18:49:47,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2020-09-09,27,23,25,29.6,23,25.2,23,89.2,14.8,100,29.17,rain,0,0,20.5,27,235.1,1013,58.5,9.1,87.4,7.6,3,,2020-09-09T06:37:57,2020-09-09T18:49:15,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-10,30,23.6,26.7,35.1,23.6,28.3,23.5,83.1,0.8,100,33.33,rain,0,0,14.8,22.3,222.3,1012.6,75,9.7,260.9,22.4,9,,2020-09-10T06:37:47,2020-09-10T18:48:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-11,31,24,26.6,36.5,24,28.3,23.4,83.4,0,0,0,,0,0,37.1,16.9,244.5,1012.3,63.8,9.9,161.2,14,6,,2020-09-11T06:37:36,2020-09-11T18:48:12,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-09-12,30,22,26,36.2,22,27.7,23.8,88.1,1,100,4.17,rain,0,0,20.5,19.4,235.8,1012.9,73.4,9.1,149.3,12.9,5,,2020-09-12T06:37:25,2020-09-12T18:47:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-13,29.1,22,25.5,33.1,22,26.9,22.2,83.4,0,0,0,,0,0,20.5,18.4,2.5,1014.1,46.7,9.1,171.3,14.8,6,,2020-09-13T06:37:15,2020-09-13T18:47:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2020-09-14,28,24,25.7,32.7,24,26.4,23.8,89.3,0,0,0,,0,0,16.6,11.2,252.2,1014.3,57,9.4,233.8,20.3,8,,2020-09-14T06:37:04,2020-09-14T18:46:37,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2020-09-15,26,21,23.8,26,21,23.8,22.7,93.6,21,100,8.33,rain,0,0,11.2,69.2,277.3,1013.5,64.2,9.2,166.3,14.4,6,,2020-09-15T06:36:53,2020-09-15T18:46:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-16,28.6,23,25.2,32.3,23,25.8,23.3,89.6,2,100,4.17,rain,0,0,16.6,29.2,236.8,1012,75.2,9,83.2,7.2,3,,2020-09-16T06:36:42,2020-09-16T18:45:33,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-17,30,23.9,26.1,35.4,23.9,27.3,23.3,84.9,4.2,100,8.33,rain,0,0,31.7,24.1,227.1,1012.7,75.6,9.4,240.1,20.8,8,,2020-09-17T06:36:31,2020-09-17T18:45:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-18,30,25.6,26.7,37.2,25.6,27.7,23,80.3,0,0,0,,0,0,,31.7,249.9,1012.8,76.7,15,217.9,18.8,8,,2020-09-18T06:36:20,2020-09-18T18:44:29,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,remote"
"Lagos,Nigeria",2020-09-19,30.2,22,26.2,35,22,27.5,23.6,86,12.4,100,75,rain,0,0,20.5,35.3,239,1012.6,77.8,10.5,113.5,9.8,4,,2020-09-19T06:36:10,2020-09-19T18:43:57,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-20,27,23,25.3,30.1,23,25.4,23.6,90.5,16.9,100,50,rain,0,0,9.4,33.5,236.2,1015.7,72.6,8.7,127.8,11.1,4,,2020-09-20T06:35:59,2020-09-20T18:43:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-21,30,23,26,35.1,23,27.2,23.7,87.4,0.3,100,12.5,rain,0,0,9.4,19.8,246.4,1014.9,68.1,9.5,228.6,19.6,8,,2020-09-21T06:35:48,2020-09-21T18:42:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2020-09-22,28.6,24.6,26.1,32.7,24.6,27.2,24.2,89.1,0.4,100,16.67,rain,0,0,16.6,20.9,263.6,1015.1,66.2,9.5,188,16,7,,2020-09-22T06:35:38,2020-09-22T18:42:22,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
